subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Kédougou,0.1940573543744427,0.0275606557055369,2016,Senegal,DHS_2016,6,2016,0.2194499840025663,0.2435691841341297,0.1971069557365802,1
ALL,Africa:Senegal:Kédougou,0.2249524646757542,0.0159226484856981,2017,Senegal,DHS_2017,6,2017,0.2175017116580426,0.2387243922643126,0.1978549493036089,1
ALL,Africa:Senegal:Kédougou,0.2135867466162083,0.018584496441808,2018,Senegal,DHS_2018,6,2018,0.2032329178696471,0.2261671181613102,0.1822350766189078,1
ALL,Africa:Senegal:Kédougou,0.1698530026744944,0.0249773072540428,2019,Senegal,DHS_2019,6,2019,0.1968721575056456,0.2250004431058636,0.1713334295375894,1
ALL,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.1969238135204316,0.2370200341155999,0.1616660546600095,1
ALL,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.196814969582165,0.2463148131917198,0.1546116084563004,1
ALL,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.1967223243588335,0.2543858568387119,0.1488418614441897,1
ALL,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.1966514922006923,0.2617416630092173,0.1439257920671216,1
ALL,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.1966044624365757,0.2685232915555028,0.1395692545771258,1
ALL,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.1965819832720442,0.2749046011175112,0.1356680201394957,1
ALL,Africa:Senegal:Kolda,,,1990,,,7,1990,0.2045475036389462,0.2755299388221076,0.1465440905322018,1
ALL,Africa:Senegal:Kolda,,,1991,,,7,1991,0.2046465191336207,0.2686025029424049,0.1512573731867198,1
ALL,Africa:Senegal:Kolda,,,1992,,,7,1992,0.2048590781089543,0.2612428308899588,0.1567091128721903,1
ALL,Africa:Senegal:Kolda,0.1935483870967742,0.0291178415559493,1993,Senegal,DHS_1993,7,1993,0.2051497409446018,0.2529307625215343,0.1633504219945967,1
ALL,Africa:Senegal:Kolda,,,1994,,,7,1994,0.2074862172742538,0.260138350259897,0.1619505269435901,1
ALL,Africa:Senegal:Kolda,,,1995,,,7,1995,0.2099230878185427,0.2660369867548161,0.1617504913147416,1
ALL,Africa:Senegal:Kolda,,,1996,,,7,1996,0.2124991699570191,0.27112588756284,0.1624507605375996,1
ALL,Africa:Senegal:Kolda,,,1997,,,7,1997,0.2152189699242488,0.2754076825338982,0.1639452700691356,1
ALL,Africa:Senegal:Kolda,,,1998,,,7,1998,0.2180873405942107,0.2789053515401175,0.1662439029611686,1
ALL,Africa:Senegal:Kolda,,,1999,,,7,1999,0.2211084522224988,0.2816425365136025,0.169388151837425,1
ALL,Africa:Senegal:Kolda,,,2000,,,7,2000,0.2242860855582839,0.283504565582187,0.1734342733663953,1
ALL,Africa:Senegal:Kolda,,,2001,,,7,2001,0.2276240034189955,0.2843615187588218,0.1785074178319384,1
ALL,Africa:Senegal:Kolda,,,2002,,,7,2002,0.231126165969463,0.2840066963529906,0.1848247256259114,1
ALL,Africa:Senegal:Kolda,,,2003,,,7,2003,0.2347970255552167,0.2820208910439609,0.1927797507454338,1
ALL,Africa:Senegal:Kolda,,,2004,,,7,2004,0.2386427246424805,0.2776860522139804,0.203199005212598,1
ALL,Africa:Senegal:Kolda,0.2454558120087207,0.0148814215789392,2005,Senegal,DHS_2005,7,2005,0.2428355695420764,0.2682002167081551,0.2190221328614821,1
ALL,Africa:Senegal:Kolda,,,2006,,,7,2006,0.2416118837394721,0.2778361753307357,0.2085144526725869,1
ALL,Africa:Senegal:Kolda,,,2007,,,7,2007,0.2406909428963622,0.2809881425883783,0.2042127777097287,1
ALL,Africa:Senegal:Kolda,,,2008,,,7,2008,0.2399064050289463,0.2798815975673464,0.203620341083842,1
ALL,Africa:Senegal:Kolda,,,2009,,,7,2009,0.2392521128173816,0.2744750956433459,0.2068255120129724,1
ALL,Africa:Senegal:Kolda,0.2318690298101515,0.0163161150478167,2010,Senegal,DHS_2010,7,2010,0.2386418002582439,0.2621165290879145,0.2164347648701225,1
ALL,Africa:Senegal:Kolda,,,2011,,,7,2011,0.2432425294101996,0.2719779179628452,0.2167368725002633,1
ALL,Africa:Senegal:Kolda,0.2593281306610115,0.0113800242581508,2012,Senegal,DHS_2012,7,2012,0.248498435569733,0.2669972942427356,0.2310577354634801,1
ALL,Africa:Senegal:Kolda,,,2013,,,7,2013,0.2308336317392046,0.2580959815412832,0.2053812000113329,1
ALL,Africa:Senegal:Kolda,0.1937993352306287,0.0158404048996554,2014,Senegal,DHS_2014,7,2014,0.2144321119710536,0.2353629853971136,0.1940973761169343,1
ALL,Africa:Senegal:Kolda,0.1993623823153214,0.0225922615230123,2015,Senegal,DHS_2015,7,2015,0.2122983300449218,0.2343754217583184,0.1909908492528678,1
ALL,Africa:Senegal:Kolda,0.1993639743824219,0.0242107529338158,2016,Senegal,DHS_2016,7,2016,0.2076783689565809,0.2295326387979721,0.1869136893374423,1
ALL,Africa:Senegal:Kolda,0.2126523014928975,0.0158860282940781,2017,Senegal,DHS_2017,7,2017,0.2102417877065144,0.2304391873414494,0.1913875229588399,1
ALL,Africa:Senegal:Kolda,0.1872978004138392,0.0193270534565579,2018,Senegal,DHS_2018,7,2018,0.2027637417891756,0.2247167888007062,0.182672019736957,1
ALL,Africa:Senegal:Kolda,0.2390039353819965,0.017418755216351,2019,Senegal,DHS_2019,7,2019,0.2097283559011498,0.2344686192465878,0.187715113404289,1
ALL,Africa:Senegal:Kolda,,,2020,,,7,2020,0.2091145850239053,0.2479802194087138,0.1756325924375973,1
ALL,Africa:Senegal:Kolda,,,2021,,,7,2021,0.2085030645995012,0.2576694521372976,0.1672360108128829,1
ALL,Africa:Senegal:Kolda,,,2022,,,7,2022,0.208016806707495,0.2659342479395237,0.1605059490355481,1
ALL,Africa:Senegal:Kolda,,,2023,,,7,2023,0.2076532958524441,0.2733790168325316,0.1548418716130841,1
ALL,Africa:Senegal:Kolda,,,2024,,,7,2024,0.2074113543797615,0.2802996549320943,0.149946872876708,1
ALL,Africa:Senegal:Kolda,,,2025,,,7,2025,0.2072903688064215,0.2869572907412522,0.1456379948833878,1
ALL,Africa:Senegal:Louga,,,1990,,,8,1990,0.2318981111058359,0.2981345356471528,0.176417967028586,1
ALL,Africa:Senegal:Louga,,,1991,,,8,1991,0.2319961540862563,0.2894269938465515,0.1828213924400117,1
ALL,Africa:Senegal:Louga,,,1992,,,8,1992,0.232196034957832,0.2796777924860475,0.1905194606883773,1
ALL,Africa:Senegal:Louga,0.2345679012345679,0.0200532738339018,1993,Senegal,DHS_1993,8,1993,0.232461896526234,0.2675062085732311,0.2007898483737468,1
ALL,Africa:Senegal:Louga,,,1994,,,8,1994,0.2330242161802703,0.2771674217685311,0.1939356556604435,1
ALL,Africa:Senegal:Louga,,,1995,,,8,1995,0.2336533769364763,0.2838071602922652,0.1898219764140421,1
ALL,Africa:Senegal:Louga,,,1996,,,8,1996,0.2343861621284962,0.2887579113393731,0.187342232011679,1
ALL,Africa:Senegal:Louga,,,1997,,,8,1997,0.2352246527574199,0.2923856941006291,0.1860968229979719,1
ALL,Africa:Senegal:Louga,,,1998,,,8,1998,0.2361702712582933,0.2947788487855314,0.1859482105641333,1
ALL,Africa:Senegal:Louga,,,1999,,,8,1999,0.2372240461953304,0.2960590672284888,0.1868120123033196,1
ALL,Africa:Senegal:Louga,,,2000,,,8,2000,0.2383871285329305,0.2962269857373864,0.1886841391728035,1
ALL,Africa:Senegal:Louga,,,2001,,,8,2001,0.2396606706133128,0.2951525764544109,0.1916910191285809,1
ALL,Africa:Senegal:Louga,,,2002,,,8,2002,0.2410459715054542,0.2926313058335594,0.1960119667741781,1
ALL,Africa:Senegal:Louga,,,2003,,,8,2003,0.2425449281465706,0.2882637173411027,0.2020805274531122,1
ALL,Africa:Senegal:Louga,,,2004,,,8,2004,0.2441624827938305,0.2810516028018997,0.2108228862289437,1
ALL,Africa:Senegal:Louga,0.2498853941460657,0.0119965699224073,2005,Senegal,DHS_2005,8,2005,0.2460864602203212,0.2672885901399063,0.2261101099498996,1
ALL,Africa:Senegal:Louga,,,2006,,,8,2006,0.2407647062623416,0.2750702269486006,0.2095436773811557,1
ALL,Africa:Senegal:Louga,,,2007,,,8,2007,0.2358168595149457,0.2747794818855791,0.2007150862231614,1
ALL,Africa:Senegal:Louga,,,2008,,,8,2008,0.2310476472781824,0.2700400616877972,0.1958726102217038,1
ALL,Africa:Senegal:Louga,,,2009,,,8,2009,0.226446469795426,0.2612133583287265,0.1946365271174964,1
ALL,Africa:Senegal:Louga,0.208178351989821,0.0173991073552177,2010,Senegal,DHS_2010,8,2010,0.2219370123908366,0.2464506646629515,0.1987239256007264,1
ALL,Africa:Senegal:Louga,,,2011,,,8,2011,0.2240598859835036,0.2539976824055809,0.1967604051566065,1
ALL,Africa:Senegal:Louga,0.2391965387547538,0.0193748813945486,2012,Senegal,DHS_2012,8,2012,0.2267397879649616,0.2505689021028144,0.2046914633680588,1
ALL,Africa:Senegal:Louga,,,2013,,,8,2013,0.2140046208237209,0.2414904842677132,0.189154960002193,1
ALL,Africa:Senegal:Louga,0.2051432904410151,0.0132458342104742,2014,Senegal,DHS_2014,8,2014,0.2021631038679728,0.2206998616376323,0.1849032142313732,1
ALL,Africa:Senegal:Louga,0.1898259052729207,0.0157509862005621,2015,Senegal,DHS_2015,8,2015,0.1951463564234314,0.2141264422357857,0.1773945599641364,1
ALL,Africa:Senegal:Louga,0.190911213672268,0.030348132951289,2016,Senegal,DHS_2016,8,2016,0.1857181670850312,0.2060941062015667,0.1668368409561219,1
ALL,Africa:Senegal:Louga,0.178794674214047,0.0130305507024528,2017,Senegal,DHS_2017,8,2017,0.1813529661960375,0.1993001894668021,0.1646480577805666,1
ALL,Africa:Senegal:Louga,0.1775277142083325,0.02093782185354,2018,Senegal,DHS_2018,8,2018,0.1702479603037985,0.1905831315645186,0.1517198400498765,1
ALL,Africa:Senegal:Louga,0.1680174503710489,0.0173832595656338,2019,Senegal,DHS_2019,8,2019,0.1673481797534569,0.1899086545672733,0.1470351511763781,1
ALL,Africa:Senegal:Louga,,,2020,,,8,2020,0.1670361858586437,0.2006508345385931,0.1377524269445751,1
ALL,Africa:Senegal:Louga,,,2021,,,8,2021,0.1666464683772716,0.2086705649641216,0.1312018222757832,1
ALL,Africa:Senegal:Louga,,,2022,,,8,2022,0.1663308561653463,0.2156357048658884,0.1259425817724044,1
ALL,Africa:Senegal:Louga,,,2023,,,8,2023,0.1660937073950379,0.2219723643112995,0.1214654505167328,1
ALL,Africa:Senegal:Louga,,,2024,,,8,2024,0.1659361277501606,0.2279626984798121,0.1175644539864142,1
ALL,Africa:Senegal:Louga,,,2025,,,8,2025,0.1658586425878292,0.2337383022810973,0.1141025515632468,1
ALL,Africa:Senegal:Matam,,,1990,,,9,1990,0.2384726823454317,0.3160804505963857,0.1751238857179071,1
ALL,Africa:Senegal:Matam,,,1991,,,9,1991,0.2388061092527321,0.3087069693245954,0.1808841405561081,1
ALL,Africa:Senegal:Matam,,,1992,,,9,1992,0.2394908101822488,0.3010171829615286,0.1876872821885584,1
ALL,Africa:Senegal:Matam,0.2795275590551181,0.0359983046032247,1993,Senegal,DHS_1993,9,1993,0.2404947311093056,0.2924691422928304,0.1961395971056291,1
ALL,Africa:Senegal:Matam,,,1994,,,9,1994,0.23849941060384,0.2954339784616937,0.1900722058803823,1
ALL,Africa:Senegal:Matam,,,1995,,,9,1995,0.2368339831675313,0.297167780406571,0.185710624517893,1
ALL,Africa:Senegal:Matam,,,1996,,,9,1996,0.2355269032074465,0.2981412453839975,0.1825733118420155,1
ALL,Africa:Senegal:Matam,,,1997,,,9,1997,0.2345757779976749,0.2984731606778422,0.1805493482250639,1
ALL,Africa:Senegal:Matam,,,1998,,,9,1998,0.2339780008481103,0.2982663249506763,0.1795148773937412,1
ALL,Africa:Senegal:Matam,,,1999,,,9,1999,0.2337317105898313,0.2974508459322631,0.1794925231818553,1
ALL,Africa:Senegal:Matam,,,2000,,,9,2000,0.233835701094963,0.2960964255047291,0.1805034507497852,1
ALL,Africa:Senegal:Matam,,,2001,,,9,2001,0.2342896845143305,0.2940434137983748,0.1826258231783513,1
ALL,Africa:Senegal:Matam,,,2002,,,9,2002,0.2350941758990889,0.2911733577335524,0.1860159858802751,1
ALL,Africa:Senegal:Matam,,,2003,,,9,2003,0.2362506168481536,0.287186166589788,0.1908953570830435,1
ALL,Africa:Senegal:Matam,,,2004,,,9,2004,0.2377619253580472,0.2816346773760713,0.1978453465704043,1
ALL,Africa:Senegal:Matam,0.229325206099151,0.0211920634842887,2005,Senegal,DHS_2005,9,2005,0.2397848099705764,0.2730402057259949,0.2085106175885648,1
ALL,Africa:Senegal:Matam,,,2006,,,9,2006,0.2406598338013766,0.2813399479348165,0.2031858492092381,1
ALL,Africa:Senegal:Matam,,,2007,,,9,2007,0.2420373290595454,0.2855586617016403,0.2022895882940761,1
ALL,Africa:Senegal:Matam,,,2008,,,9,2008,0.2437717140552951,0.2866289063465886,0.2046040709101094,1
ALL,Africa:Senegal:Matam,,,2009,,,9,2009,0.2458685982933996,0.2842696364297344,0.2104484083474351,1
ALL,Africa:Senegal:Matam,0.2567209989816386,0.0206505649273624,2010,Senegal,DHS_2010,9,2010,0.2482740109459285,0.2762496247202469,0.2219420594762769,1
ALL,Africa:Senegal:Matam,,,2011,,,9,2011,0.2505186638513811,0.2840916612308741,0.2193663474029294,1
ALL,Africa:Senegal:Matam,0.2358200743048103,0.0218097237360744,2012,Senegal,DHS_2012,9,2012,0.2536133157342486,0.2815836465302939,0.2268059753566718,1
ALL,Africa:Senegal:Matam,,,2013,,,9,2013,0.2487101832850763,0.2818725302414511,0.2181215499121973,1
ALL,Africa:Senegal:Matam,0.2854280161035202,0.0344910313174041,2014,Senegal,DHS_2014,9,2014,0.244497254559532,0.2721034775907016,0.2191395189699242,1
ALL,Africa:Senegal:Matam,0.2230840152259119,0.0217262744287521,2015,Senegal,DHS_2015,9,2015,0.2426088631327121,0.2672615091090815,0.2196125331154569,1
ALL,Africa:Senegal:Matam,0.2475883069731878,0.0242554033830479,2016,Senegal,DHS_2016,9,2016,0.2403524951071834,0.2638148263588544,0.2188478245984385,1
ALL,Africa:Senegal:Matam,0.2679813524192748,0.013878282546251,2017,Senegal,DHS_2017,9,2017,0.2434578077772471,0.2635807642029414,0.2248909124331934,1
ALL,Africa:Senegal:Matam,0.2123499098551171,0.0168939539234618,2018,Senegal,DHS_2018,9,2018,0.2203956429889892,0.2421409947069249,0.2001117179770206,1
ALL,Africa:Senegal:Matam,0.1998232809673589,0.0223676023610988,2019,Senegal,DHS_2019,9,2019,0.21267479716511,0.2393011354951718,0.1878782127964976,1
ALL,Africa:Senegal:Matam,,,2020,,,9,2020,0.2109481543317541,0.2505830452692061,0.1750679552321147,1
ALL,Africa:Senegal:Matam,,,2021,,,9,2021,0.2093591647768249,0.2587494729375812,0.1659106401698208,1
ALL,Africa:Senegal:Matam,,,2022,,,9,2022,0.2080894235193417,0.2658304138464288,0.1586003620812121,1
ALL,Africa:Senegal:Matam,,,2023,,,9,2023,0.2071404850633364,0.2723463728863657,0.1525457311154124,1
ALL,Africa:Senegal:Matam,,,2024,,,9,2024,0.2065109048947877,0.2786824460703358,0.1474282914873767,1
ALL,Africa:Senegal:Matam,,,2025,,,9,2025,0.2061991968032727,0.2849367220671338,0.1430628145263524,1
ALL,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.272277130913468,0.3599598771975076,0.2015665194379423,1
ALL,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.2720945420082055,0.351337843375966,0.2071357243380645,1
ALL,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.271703603891575,0.3417471539695308,0.2132183170163569,1
ALL,Africa:Senegal:Saint-Louis,0.296195652173913,0.0383254430725375,1993,Senegal,DHS_1993,10,1993,0.2710822382195879,0.3305074193006053,0.2202885924343909,1
ALL,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.2686245953008997,0.3332120707952219,0.2140802839620685,1
ALL,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.2659436349040195,0.3338363616793489,0.2090930467988786,1
ALL,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.263071796960708,0.3330045971472809,0.2048680620350664,1
ALL,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.2600123220680435,0.3308119036238162,0.2013241401446429,1
ALL,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.2567696801356935,0.3272974753733718,0.1984022208017369,1
ALL,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.2533491978684073,0.3225888782243077,0.1960321728157285,1
ALL,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.2497564943331658,0.316604491166303,0.1942482260331001,1
ALL,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.245998140379223,0.309306374496401,0.1931207767696172,1
ALL,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.2420813160955384,0.3005953787713914,0.1927027494612668,1
ALL,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.2380143961260128,0.2902477264022639,0.1932646326111912,1
ALL,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.2338085312323678,0.2778776563095655,0.1951463647945007,1
ALL,Africa:Senegal:Saint-Louis,0.2167804083787569,0.0208722032529703,2005,Senegal,DHS_2005,10,2005,0.2296360179642732,0.2621764954035883,0.1998543343035972,1
ALL,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.2245737301758154,0.26393055949418,0.1897337477654944,1
ALL,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.2195795535464535,0.2609329382102393,0.1834459907845565,1
ALL,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.214492856685111,0.2542937032151482,0.1797337573612853,1
ALL,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.2093193186540229,0.2439344236345465,0.178725581993202,1
ALL,Africa:Senegal:Saint-Louis,0.207731330347279,0.0155920907486146,2010,Senegal,DHS_2010,10,2010,0.2040299680332123,0.2279332474058491,0.1821632715613144,1
ALL,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.1990314122325284,0.2292596920394016,0.1721957671093884,1
ALL,Africa:Senegal:Saint-Louis,0.162430760995211,0.0293202001914265,2012,Senegal,DHS_2012,10,2012,0.1943960412807355,0.2216351460782996,0.169479004389993,1
ALL,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.1819758654497755,0.2110935857550228,0.1563042542299577,1
ALL,Africa:Senegal:Saint-Louis,0.1955279148142527,0.0263884305725006,2014,Senegal,DHS_2014,10,2014,0.1702734149798146,0.1935261401763932,0.1495546565073844,1
ALL,Africa:Senegal:Saint-Louis,0.1248926813794351,0.0191398586831855,2015,Senegal,DHS_2015,10,2015,0.1610913256662544,0.1823178797985783,0.1418470402763712,1
ALL,Africa:Senegal:Saint-Louis,0.1948214503895218,0.0310125108320603,2016,Senegal,DHS_2016,10,2016,0.1529211251232044,0.1728935884473112,0.1351805211427548,1
ALL,Africa:Senegal:Saint-Louis,0.1552754817385961,0.014679973900396,2017,Senegal,DHS_2017,10,2017,0.1459121098196014,0.1629519305251366,0.1305243547486187,1
ALL,Africa:Senegal:Saint-Louis,0.1418144732042237,0.0163631950031295,2018,Senegal,DHS_2018,10,2018,0.1300528886196319,0.145946306798839,0.1155185016654953,1
ALL,Africa:Senegal:Saint-Louis,0.1016403690188789,0.0082999430949548,2019,Senegal,DHS_2019,10,2019,0.1200907883907103,0.1353493729429659,0.1059334694251561,1
ALL,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.1209722281404911,0.1454848747556429,0.099299018581864,1
ALL,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.1215738155727986,0.1531819516514034,0.0949020517547219,1
ALL,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.1220491972883733,0.1598263737013139,0.091389349042117,1
ALL,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.1224047069327771,0.1657962825740991,0.0883749674174627,1
ALL,Africa:Senegal:Saint-Louis,,,2024,,,10,2024,0.1226419417262212,0.1712214820602743,0.0856524425305187,1
ALL,Africa:Senegal:Saint-Louis,,,2025,,,10,2025,0.122761390658352,0.1761906298935888,0.0831443618816768,1
ALL,Africa:Senegal:Diourbel,,,1990,,,11,1990,0.2094904844450147,0.2726900782294431,0.1572066127410311,1
ALL,Africa:Senegal:Diourbel,,,1991,,,11,1991,0.2095658461077189,0.2646441303007146,0.1629416321472529,1
ALL,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.2097217548755472,0.2556988600645266,0.1697531515929403,1
ALL,Africa:Senegal:Diourbel,0.2079207920792079,0.0198487947004397,1993,Senegal,DHS_1993,11,1993,0.209917982520104,0.2447647737945154,0.1787105675434404,1
ALL,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.2114301663231379,0.2542717805645726,0.1737926370943038,1
ALL,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.2129906442325029,0.2613269700985955,0.1711260016384474,1
ALL,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.21464130756679,0.2669071961798935,0.169832989129943,1
ALL,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.2163863534805609,0.2712854730292263,0.1696013038926536,1
ALL,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.2182283980720659,0.2745625409817625,0.1703502330173795,1
ALL,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.2201696668489038,0.2767731373991554,0.1720250497918626,1
ALL,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.222212014733844,0.2779328588123929,0.1746496999812913,1
ALL,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.2243573538522183,0.2779049960159113,0.1783203234969238,1
ALL,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.2266075804783869,0.2764869989964772,0.1832531111119715,1
ALL,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.2289650758253779,0.2732608863734669,0.1898656275686532,1
ALL,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.2314340476749316,0.2672937312963638,0.1990401978940139,1
ALL,Africa:Senegal:Diourbel,0.2364380193309949,0.0118690671057408,2005,Senegal,DHS_2005,11,2005,0.234184294958404,0.2551132102551947,0.2144656177755042,1
ALL,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.231202394472457,0.2646005543574163,0.2007591718420907,1
ALL,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.2285087756385894,0.2663834818220047,0.1943159390652799,1
ALL,Africa:Senegal:Diourbel,,,2008,,,11,2008,0.2259291638862956,0.2636914535369081,0.1917330367633365,1
ALL,Africa:Senegal:Diourbel,,,2009,,,11,2009,0.2234544357653016,0.256704452660873,0.1928473886345168,1
ALL,Africa:Senegal:Diourbel,0.2147265963530033,0.0149511355552286,2010,Senegal,DHS_2010,11,2010,0.2209986557455359,0.2430251725628067,0.2000130847779088,1
ALL,Africa:Senegal:Diourbel,,,2011,,,11,2011,0.2234611136916149,0.2511758067370751,0.1976706686970827,1
ALL,Africa:Senegal:Diourbel,0.2224242099941268,0.0127544219952469,2012,Senegal,DHS_2012,11,2012,0.22641499251847,0.2462810102699582,0.2074077901922724,1
ALL,Africa:Senegal:Diourbel,,,2013,,,11,2013,0.2202222403129143,0.2479256935123798,0.1946379341110236,1
ALL,Africa:Senegal:Diourbel,0.206894010764169,0.0229559966643477,2014,Senegal,DHS_2014,11,2014,0.2144411892825179,0.2371876195548,0.193331452520857,1
ALL,Africa:Senegal:Diourbel,0.2149054535734675,0.019752408967977,2015,Senegal,DHS_2015,11,2015,0.2165186358437958,0.237812588748291,0.1970107583722909,1
ALL,Africa:Senegal:Diourbel,0.2343321173739497,0.0145761710517518,2016,Senegal,DHS_2016,11,2016,0.2142487780872441,0.2333667760297837,0.1968722347089024,1
